Finished Product,ProductCode,Line,UnitType,UnitsPerPallet,Component,ComponentCode,ComponentType,Qty Per Production Unit,ConsumptionBasis,Waste %,InventorySource,UsageUOM
ZeroX W/Wash,ATWWZX,3,case,35.0,ZeroX Label,TBD,label,6.0,PER_UNIT,4.0,,
ZeroX W/Wash,ATWWZX,3,case,35.0,Clear Round Bottle,BOTTLE-RD-NAT,bottle,6.0,PER_UNIT,1.0,,
ZeroX W/Wash,ATWWZX,3,case,35.0,8Brand Box,BOX-WW/BL,box,1.0,PER_UNIT,0.5,,
ZeroX W/Wash,ATWWZX,3,case,35.0,White Cap,CAP-WH,cap,6.0,PER_UNIT,1.0,,
TotalX W/Wash,ATWWTX,3,case,35.0,White Cap,CAP-WH,cap,6.0,PER_UNIT,1.0,,
TotalX W/Wash,ATWWTX,3,case,35.0,Clear Round Bottle,BOTTLE-RD-NAT,bottle,6.0,PER_UNIT,1.0,,
TotalX W/Wash,ATWWTX,3,case,35.0,TotalX Label,TBD,label,6.0,PER_UNIT,4.0,,
TotalX W/Wash,ATWWTX,3,case,35.0,8Brand Box,BOX-WW/BL,box,1.0,PER_UNIT,0.5,,
Green Power 100,ATGPFS,1,case,36.0,Green Power 100 Box Label,TBD,label,2.0,PER_UNIT,1.0,,
Choice Laundry Detergent TIDE Type 3.5 Gal,CHLD35-TI,4,bucket,60.0,Blue Laundry Bucket Label,TBD,label,1.0,PER_UNIT,0.5,,
Fleet Power 50,ATFP50,1,case,36.0,Fleet Power 50 Box Label,LBL-ATCFP-BOX,label,2.0,PER_UNIT,0.5,,
Drum Green Power -34,ATGP50-55,4,drum,4.0,Blue Drum 55 Gal,DRUM-MT55,drum,1.0,PER_UNIT,0.0,,
Drum Green Power -34,ATGP50-55,4,drum,4.0,Drum Green Power -34 Label,LBL-ATGP50-55,label,1.0,PER_UNIT,0.0,,
Drum Green Power -34,ATGP50-55,4,drum,4.0,Raw Ethylene Glycol,EG-RAW,raw material,26.0,PER_UNIT,0.0,RM,gal
Quality DEF W/Wash +32,QDWW+32,3,case,35.0,Quality DEF W/Wash +32 Label,LBL-QDWW+32,label,6.0,PER_UNIT,2.0,,
Quality DEF W/Wash +32,QDWW+32,3,case,35.0,Clear Round Bottle,BOTTLE-RD-NAT,bottle,6.0,PER_UNIT,1.0,,
Quality DEF W/Wash +32,QDWW+32,3,case,35.0,White Cap,CAP-WH,cap,6.0,PER_UNIT,1.0,,
Quality DEF W/Wash +32,QDWW+32,3,case,35.0,Plain 6/1 Box,BOX-PLAIN-6/1,box,1.0,PER_UNIT,0.1,,
Quality DEF W/Wash -20,Q1WWP5,3,case,35.0,Clear Round Bottle,BOTTLE-RD-NAT,bottle,6.0,PER_UNIT,1.0,,
Quality DEF W/Wash -20,Q1WWP5,3,case,35.0,White Cap,CAP-WH,cap,6.0,PER_UNIT,1.0,,
Quality DEF W/Wash -20,Q1WWP5,3,case,35.0,Plain 6/1 Box,BOX-PLAIN-6/1,box,1.0,PER_UNIT,0.1,,
Quality DEF W/Wash -20,Q1WWP5,3,case,35.0,Quality DEF W/Wash -20 Label,LBL-Q1WWP5,label,6.0,PER_UNIT,1.0,,
Quality DEF W/Wash 0,Q1WWZX,3,case,35.0,Quality DEF W/Wash 0 Label,LBL-Q1WWZX,label,6.0,PER_UNIT,1.0,,
Quality DEF W/Wash 0,Q1WWZX,3,case,35.0,Clear Round Bottle,BOTTLE-RD-NAT,bottle,6.0,PER_UNIT,1.0,,
Quality DEF W/Wash 0,Q1WWZX,3,case,35.0,White Cap,CAP-WH,cap,6.0,PER_UNIT,1.0,,
Quality DEF W/Wash 0,Q1WWZX,3,case,35.0,Plain 6/1 Box,BOX-PLAIN-6/1,box,1.0,PER_UNIT,0.1,,
Drums PG,TBDDRUMPG,4,drum,4.0,Blue Drum 55 Gal,DRUM-MT55,drum,1.0,PER_UNIT,0.0,,
Drums PG,TBDDRUMPG,4,drum,4.0,PG Drum Label,TBDDRUMLABELPG,label,1.0,PER_UNIT,1.0,,
Drums PG,TBDDRUMPG,4,drum,4.0,Propylene Glycol,PG-BULK,Raw Material,55.0,PER_UNIT,0.1,RM,Gal
Totes RV-50 Pink,TBDTTRV50P,4,tote,4.0,Empty Tote 275 Gal,TBDEMPTYTOTE275,tote,1.0,PER_UNIT,0.0,,
Totes RV-100 Blue,TOTERV100TBD,4,tote,1.0,Empty Tote 275 Gal,TBDEMPTYTOTE275,tote,1.0,PER_UNIT,0.0,,
Drum Fleet Power,TBDFLTPWRDRM,4,drum,4.0,Blue Drum 55 Gal,DRUM-MT55,drum,1.0,PER_UNIT,0.0,,
Drum Fleet Power,TBDFLTPWRDRM,4,drum,4.0,Drum Fleet Power Label,TBDFLTPWRDRMLBL,label,1.0,PER_UNIT,0.0,,
Drum Cool Power 50,ATCP50-55,4,drum,4.0,Blue Drum 55 Gal,DRUM-MT55,drum,1.0,PER_UNIT,0.0,,
Drum Cool Power 50,ATCP50-55,4,drum,4.0,Cool Power 50 Drum Label,ATCP50-55-LABEL,label,1.0,PER_UNIT,0.0,,
Drum Quality DEF W/Wash 0,Q1WWZ5,4,drum,4.0,Blue Drum 55 Gal,DRUM-MT55,drum,1.0,PER_UNIT,0.0,,
Drum Quality DEF W/Wash 0,Q1WWZ5,4,drum,4.0,Quality DEF W/Wash 0 Drum Label,LBL-Q1WWZ5,label,1.0,PER_UNIT,0.0,,
Tote Quality DEF W/Wash 0,Q1WWZ5-275,4,tote,1.0,Empty Tote 275 Gal,TBDEMPTYTOTE275,tote,1.0,PER_UNIT,0.0,,
Tote Quality DEF W/Wash 0,Q1WWZ5-275,4,tote,1.0,Tote Quality DEF W/Wash 0 Label,LBL-Q1WWZ5-275,label,1.0,PER_UNIT,0.0,,
Drum Super Purple Cleaner & Degreaser,SPCD55G,4,drum,4.0,Blue Drum 55 Gal,DRUM-MT55,drum,1.0,PER_UNIT,0.0,,
Drum Super Purple Cleaner & Degreaser,SPCD55G,4,drum,4.0,Drum Super Purple Cleaner & Degreaser Label,LBL-TBD-SPCD55G,label,1.0,PER_UNIT,0.0,,
Tote Super Purple Cleaner & Degreaser,SPCD-TT,4,tote,1.0,Tote Super Purple Cleaner & Degreaser Label,LBL-TBD-SPCD-TT,label,1.0,PER_UNIT,0.0,,
Tote Super Purple Cleaner & Degreaser,SPCD-TT,4,tote,1.0,Empty Tote 275 Gal,TBDEMPTYTOTE275,tote,1.0,PER_UNIT,0.0,,
Drum Global Power 100,ATGLPFS-55,4,drum,4.0,Blue Drum 55 Gal,DRUM-MT55,drum,1.0,PER_UNIT,0.0,,
Drum Global Power 100,ATGLPFS-55,4,drum,4.0,Drum Global Power 100 Label,LBL-ATGLPFS-55,label,1.0,PER_UNIT,0.0,,
Resolute +32 Bug Wash,RSW321,3,case,35.0,Resolute +32 Bug Wash Label,RES+32F,label,6.0,PER_UNIT,3.0,,
Resolute +32 Bug Wash,RSW321,3,case,35.0,Clear Round Bottle,BOTTLE-RD-NAT,bottle,6.0,PER_UNIT,1.0,,
Resolute +32 Bug Wash,RSW321,3,case,35.0,White Cap,CAP-WH,cap,6.0,PER_UNIT,1.0,,
Resolute +32 Bug Wash,RSW321,3,case,35.0,Plain 6/1 Box,BOX-PLAIN-6/1,box,1.0,PER_UNIT,0.65,,
Resolute +32 Bug Wash,RSW321,3,case,35.0,Black DOT Diamond Label,DMNDLBL,label,1.0,PER_UNIT,0.0,,
Resolute -30 W/Wash,RSW301,3,case,35.0,Resolute -30 W/Wash Label,RES-30F,label,6.0,PER_UNIT,4.0,,
Resolute -30 W/Wash,RSW301,3,case,35.0,Clear Round Bottle,BOTTLE-RD-NAT,bottle,6.0,PER_UNIT,1.0,,
Resolute -30 W/Wash,RSW301,3,case,35.0,White Cap,CAP-WH,cap,6.0,PER_UNIT,1.0,,
Resolute -30 W/Wash,RSW301,3,case,35.0,Plain 6/1 Box,BOX-PLAIN-6/1,box,1.0,PER_UNIT,0.65,,
Resolute -30 W/Wash,RSW301,3,case,35.0,Black DOT Diamond Label,DMNDLBL,label,1.0,PER_UNIT,0.0,,
Resolute -20 W/Wash,RSW201,3,case,35.0,Resolute -20 W/Wash Label,RES-20F,label,6.0,PER_UNIT,4.0,,
Resolute -20 W/Wash,RSW201,3,case,35.0,Clear Round Bottle,BOTTLE-RD-NAT,bottle,6.0,PER_UNIT,1.0,,
Resolute -20 W/Wash,RSW201,3,case,35.0,White Cap,CAP-WH,cap,6.0,PER_UNIT,1.0,,
Resolute -20 W/Wash,RSW201,3,case,35.0,Plain 6/1 Box,BOX-PLAIN-6/1,box,1.0,PER_UNIT,0.65,,
Resolute -20 W/Wash,RSW201,3,case,35.0,Black DOT Diamond Label,DMNDLBL,label,1.0,PER_UNIT,0.0,,
Resolute DEF 2.5 Gal classic,RESD25,5,case,80.0,DEF Cap,CAP-DEF,cap,1.0,PER_UNIT,0.5,,
Resolute DEF 2.5 Gal classic,RESD25,5,case,80.0,DEF 2.5 Gal Bottle,BOT-DEF2.5,bottle,1.0,PER_UNIT,0.5,,
Resolute DEF 2.5 Gal classic,RESD25,5,case,80.0,Resolute DEF 2.5 Gal Box Classic,RESD25-BOX,box,1.0,PER_UNIT,0.5,,
Resolute DEF 2.5 Gal classic,RESD25,5,case,80.0,DEF 2.5 Gal Spout,DEFSPOUT,spout,1.0,PER_UNIT,0.5,,
Resolute DEF 2.5 Gal premium,PRED25,5,case,80.0,DEF Cap,CAP-DEF,cap,1.0,PER_UNIT,0.5,,
Resolute DEF 2.5 Gal premium,PRED25,5,case,80.0,DEF 2.5 Gal Bottle,BOT-DEF2.5,bottle,1.0,PER_UNIT,0.5,,
Resolute DEF 2.5 Gal premium,PRED25,5,case,80.0,Resolute DEF 2.5 Gal Box Premium,PRED25-BOX,box,1.0,PER_UNIT,0.5,,
Resolute DEF 2.5 Gal premium,PRED25,5,case,80.0,DEF 2.5 Gal Spout,DEFSPOUT,spout,1.0,PER_UNIT,0.5,,
Tote PG,RAWPGTOTE,4,tote,1.0,Empty Tote 275 Gal,TBDEMPTYTOTE275,tote,1.0,PER_UNIT,0.0,,
Tote PG,RAWPGTOTE,4,tote,1.0,PG Drum Label,TBDDRUMLABELPG,label,1.0,PER_UNIT,0.0,,
Tote PG,RAWPGTOTE,4,tote,1.0,Propylene Glycol,PG-BULK,raw material,275.0,PER_UNIT,0.5,RM,gal
Quick Lite,CLF-QT,6,case,72.0,Quik Lite Bottle,BOT-CHAR,bottle,12.0,PER_CASE,0.0,INV,ea
Quick Lite,CLF-QT,6,case,72.0,Quik Lite Front Label,LBLF-CHAR,label,12.0,PER_CASE,4.0,INV,ea
Quick Lite,CLF-QT,6,case,72.0,Quik Lite Back Label,LBLB-CHAR,label,12.0,PER_CASE,4.0,INV,ea
Quick Lite,CLF-QT,6,case,72.0,Quik Lite Cap,CAP-CHAR,cap,12.0,PER_CASE,2.0,INV,ea
Quick Lite,CLF-QT,6,case,72.0,Quik Lite Box,BOX-CHAR,box,1.0,PER_CASE,0.0,INV,ea
Quick Lite,CLF-QT,6,case,72.0,Charcoal Lighter Fluid,CHAR-GAL,raw material,3.0,PER_CASE,1.0,RM,gal
Choice Laundry Detergent Gain Type 3.5 Gal,CHLD35-GN,4,bucket,60.0,Laundry Bucket Lid (Natural),TBDBLIDNAT,bucket lid,1.0,PER_UNIT,0.5,INV,ea
Choice Laundry Detergent Gain Type 3.5 Gal,CHLD35-GN,4,bucket,60.0,3.5 Gal Bucket (Natural),TBDBUCKNAT,bucket,1.0,PER_UNIT,0.5,INV,ea
Choice Laundry Detergent TIDE Type 3.5 Gal,CHLD35-TI,4,bucket,60.0,3.5 Gal Bucket (Natural),TBDBUCKNAT,bucket,1.0,PER_UNIT,0.5,INV,ea
Choice Laundry Detergent TIDE Type 3.5 Gal,CHLD35-TI,4,bucket,60.0,Laundry Bucket Lid (Natural),TBDBLIDNAT,bucket lid,1.0,PER_UNIT,0.5,INV,ea
Drum OTR-25,OTRW255,4,drum,4.0,Blue Drum 55 Gal,DRUM-MT55,drum,1.0,PER_UNIT,0.0,INV,ea
Drum OTR-25,OTRW255,4,drum,4.0,Drum OTR-25 Label,OTRW255-LBL,label,1.0,PER_UNIT,0.0,INV,ea
Tote OTR-25,OTRW252,4,tote,1.0,Tote OTR-25 Label,OTRW252-LBL,label,1.0,PER_UNIT,0.0,INV,ea
Tote OTR-25,OTRW252,4,tote,1.0,Empty Tote 275 Gal,TBDEMPTYTOTE275,tote,1.0,PER_UNIT,0.0,INV,ea
Drum OTR-0,OTRW05,4,drum,4.0,Blue Drum 55 Gal,DRUM-MT55,drum,1.0,PER_UNIT,0.0,INV,ea
Drum OTR-0,OTRW05,4,drum,4.0,Drum OTR-0 Label,OTRW05-LBL,label,1.0,PER_UNIT,0.0,INV,ea
OTR +32 W/Wash,OTRWWSH32BG1G,1,case,36.0,Clear F Style Bottle,BOT-F-NAT,bottle,6.0,PER_CASE,0.1,INV,ea
OTR +32 W/Wash,OTRWWSH32BG1G,1,case,36.0,OTR +32 Front Label,LBL-52091-F,label,6.0,PER_CASE,2.5,INV,ea
OTR +32 W/Wash,OTRWWSH32BG1G,1,case,36.0,OTR +32 Back Label,LBL-52091-B,label,6.0,PER_CASE,2.5,INV,ea
OTR +32 W/Wash,OTRWWSH32BG1G,1,case,36.0,White Cap,CAP-WH,cap,6.0,PER_CASE,0.2,INV,ea
OTR +32 W/Wash,OTRWWSH32BG1G,1,case,36.0,F Style Blank Box,BOX-FSTYLEBLANK,box,1.0,PER_CASE,0.2,INV,ea
OTR -25 W/Wash,OTRWWSHDEICER1G,1,case,36.0,Clear F Style Bottle,BOT-F-NAT,bottle,6.0,PER_CASE,0.2,INV,ea
OTR -25 W/Wash,OTRWWSHDEICER1G,1,case,36.0,OTR -25 Front Label,LBL-52086-F,label,6.0,PER_CASE,2.5,INV,ea
OTR -25 W/Wash,OTRWWSHDEICER1G,1,case,36.0,OTR -25 Back Label,LBL-52086-B,label,6.0,PER_CASE,2.5,INV,ea
OTR -25 W/Wash,OTRWWSHDEICER1G,1,case,36.0,White Cap,CAP-WH,cap,6.0,PER_CASE,0.2,INV,ea
OTR -25 W/Wash,OTRWWSHDEICER1G,1,case,36.0,Methanol,BULK-MET,raw material,2.22,PER_CASE,1.0,RM,gal
OTR -25 W/Wash,OTRWWSHDEICER1G,1,case,36.0,F Style Blank Box,BOX-FSTYLEBLANK,box,1.0,PER_CASE,0.2,INV,ea
OTR 0 W/Wash,OTRWWSH01G,1,case,36.0,Clear F Style Bottle,BOT-F-NAT,bottle,6.0,PER_CASE,0.25,INV,ea
OTR 0 W/Wash,OTRWWSH01G,1,case,36.0,OTR 0 Front Label,LBL-52089-F,label,6.0,PER_CASE,4.0,INV,ea
OTR 0 W/Wash,OTRWWSH01G,1,case,36.0,OTR 0 Back Label,LBL-52089-B,label,6.0,PER_CASE,4.0,INV,ea
OTR 0 W/Wash,OTRWWSH01G,1,case,36.0,White Cap,CAP-WH,cap,6.0,PER_CASE,1.0,INV,ea
OTR 0 W/Wash,OTRWWSH01G,1,case,36.0,F Style Blank Box,BOX-FSTYLEBLANK,box,6.0,PER_CASE,1.0,INV,ea
OTR 0 W/Wash,OTRWWSH01G,1,case,36.0,Methanol,BULK-MET,raw material,1.2,PER_CASE,1.0,RM,gal
